,County,a,b,c,phi,percent deviation,"General Gov't (Legislative, Admin, Finance, HR, etc.)","Protection (Sheriff, Jail, Inspection, etc)",Public Assistance,"Health, Mental Health, Substance Abuse, Public Health","Roads, Facilities, and Sanitation","Libraries, Education, Recreation, Culture",Debt - Principal & Interest,Property Taxes,Local Sales and In-Lieu Tax,Transient Occupancy Tax,Charges for Services,"Fines, Forfeitures, Penalties","Licenses, Permits, Franchises",Total Wages (2018),Total Retirement and Health Costs (2018),Gross Domestic Product (2018),Median Household Income (2017),Net Taxable Assessed Value (2018-19),Felony Probation (2018),PRCS (2018),Mandatory Supervision (Split Sentence) (2018),Incarcerated from County (2018),Race/Ethnicity: American Indian (2019),Race/Ethnicity: Asian (2019),Race/Ethnicity: Black (2019),Race/Ethnicity: Hispanic (2019),Race/Ethnicity: Multi-Racial/Ethnic (2019),Race/Ethnicity: Hawaiian/ Pacific Island (2019),Race/Ethnicity: White (2019),Age: 0-5 (2019),Age: 6-17 (2019),Age: 18-64 (2019),Age: 65+ (2019),Violent Crimes (2018),Property Crimes (2018),Housing Units: Single Family (January 2019),Housing Units: Multi-Family (January 2019),Housing Units: Mobile Homes (January 2019),CalWORKs: Total Cases (May 2019),CalWORKs: Child-Only Cases (May 2019),CalWORKs: Children in All Cases (May 2019),CalWORKs: Adults in All Cases (May 2019),CalFresh: Applications Received (May 2019),CalFresh: Cases (May 2019),General Relief: Cases (April 2019),General Relief: People (April 2019),General Relief: Amount (April 2019),,,,,,Population (January 2019)
0,Alameda,552.5634698,80472.66165,32737.22718,86339.13345,0.000824891,142729681,734875595,729546637,788993563,48899619,30350182,157230171,720609543,24309695,1068501,350340606,37789545,11371630,894589034,361784974,1.44E+11,95600,2.92E+11,8336,399,39,613,4849,443972,192977,391815,69855,13634,562667,113908,235459,1078207,252195,9948,58856,365797,232321,7859,9094,5497,15994,2943,8074,55192,8997,9099,3130845,,,0.0572,1.34333E+11,2.66E+17,1669301
1,Amador,677.1591592,1645.558608,2018.25676,3635.5578,0.001031138,7839042,31270379,13511403,10118155,7297468,1175318,699052,20905292,2952716,265862,10090200,516794,1199091,29873226,7528900,1864239000,60588,5317153000,250,27,7,59,594,454,1024,5311,1021,64,29802,1811,3812,21882,10765,118,596,15545,1310,1423,160,77,264,84,167,1409,0,0,0,,,1.58,63015021.34,8.88E+13,38294
2,Butte,1699.161609,10990.83335,8891.862137,12207.18461,0.00134075,28935557,124608779,129736594,86118962,19441773,3793432,4585105,61375946,5498556,18636,31188528,6480632,3975055,131589455,41824147,10332996000,48634,23284221000,1223,397,167,361,3361,10141,3666,35848,8801,474,166738,15015,31775,138840,43399,1214,5824,55404,19294,10749,2401,1226,4392,1129,2418,15939,357,357,130491,,,0.215,2489050066,2.49E+15,226466
3,Calaveras,1784.415024,2203.249126,2012.186018,2107.624097,0.001670788,16821526,25329062,18615415,14638461,13088903,865248,3884098,18652137,3247321,666779,12556067,1796060,3913061,34324626,8547014,1642450000,58536,7297573000,233,36,12,40,532,589,371,5114,1320,71,36745,2280,4929,23928,13605,197,860,24871,1068,2271,330,168,549,157,297,2601,11,10,3827,,,1.3,99403990.84,1.19E+14,45117
4,Colusa,2104.187851,1224.826154,558.1182318,1922.600454,0.000664383,5747031,20292266,9264642,9259687,8995769,1343564,612103,16927845,1699451,0,1983714,1043870,1544262,22744441,5790432,1721047000,53595,4076114000,145,27,7,29,302,268,166,13215,310,63,8570,1819,4243,13293,3539,57,365,6153,1244,798,107,65,204,35,92,650,10,6,1005,,,2.42,27089480.05,2.62E+13,22117
5,Contra Costa,803.822343,58501.26852,30781.67468,68084.67056,0.000971903,110554746,474808886,487369590,273256118,54283740,28680500,69015490,402613083,14267394,3329887,255521786,30784022,33181461,844616518,405458723,82436416000,95100,2.07E+11,3269,460,316,376,3333,176305,103842,294840,45537,5245,529600,75329,172284,712517,198572,3880,27551,309597,99182,7283,6353,3779,11369,2103,3384,28438,795,809,171128,,,0.0822,67620387755,1.27E+17,1155879
6,Del Norte,82621.35122,2237.047916,2222.796062,1341.299973,0.002863466,7674783,17938450,22319496,10409945,6118648,497300,390377,7220603,1218815,482163,3152864,949970,1007719,20905339,5733620,1046680000,39996,1857462000,185,50,10,52,1854,989,886,5046,1038,29,17460,1758,3884,16575,5085,137,595,7177,1622,2553,529,229,998,364,363,2525,15,15,2509,,,1.46,61297349.95,3E+13,27401
7,El Dorado,768.3507727,9085.898181,6001.429653,9939.017625,0.001194217,43870681,122925779,66352282,34749608,41025376,4773795,0,95473663,12110773,4115402,23866306,4466284,11819192,130801356,41552951,8765718000,78464,33480321000,790,118,77,128,1673,7390,1380,25914,5555,272,148159,9960,26654,112044,41685,475,2864,76620,11242,4125,804,401,1328,379,830,6345,88,129,13038,,,0.409,1743111394,2.89E+15,191848
8,Fresno,1385.185562,47190.4276,38684.59461,101081.8459,0.000742814,45764000,383305000,930656000,931000,46448000,30334000,58089000,232872000,27287000,0,64043000,22178000,10756000,419803181,255580917,47408857000,51452,81738201000,8401,1761,606,1641,6610,97763,49562,537390,19553,1219,309297,92179,190819,609436,128960,5889,27313,234467,84878,14894,21074,12271,45870,8565,7104,87029,2809,2858,623514,,,0.0505,48051228195,5.33E+16,1018241
9,Glenn,7252.589333,1680.875822,1076.920837,2392.203118,0.000928426,6897282,21891712,22077010,16086675,4448263,428809,318389,10853584,1174976,3993,11455931,1222389,1262179,26634167,7813659,1483786000,49979,3310027000,306,34,15,33,483,713,201,11825,532,21,15684,2323,5113,17222,4801,80,603,8194,1591,1525,325,147,598,188,198,1510,27,27,8169,,,1.72,48967274.46,4.24E+13,29132
10,Humboldt,294.4380934,5528.946243,5355.775221,3866.880012,0.002129997,27272710,85539372,106662610,64195093,20954283,5198993,1852234,46614884,17923630,2024834,15408734,3230846,3845169,111400486,33331188,6817827000,46123,13870459000,971,153,144,187,7091,3241,1611,15153,6004,356,102675,8722,19288,82536,25585,571,3957,44868,12128,6142,1270,572,2221,744,2441,12716,249,249,76313,,,0.341,748248881.8,8.45E+14,135333
11,Imperial,66.88710176,3837.596532,10790.13711,27859.70514,0.000359124,21549462,103957630,126688905,88806213,21074834,2097080,6696391,44997565,5073026,3611,56406839,5144631,4739595,100786251,31207736,8444865000,43413,12264446000,1457,122,39,216,1689,2407,4683,156971,1141,96,24470,18393,35545,111975,25544,645,4293,37866,12512,7624,3903,1900,8396,1892,1644,16372,146,116,21831,,,0.228,730164141.8,1.57E+15,190266
12,Inyo,3586.496277,637.1177679,3415.741582,1394.318831,0.001044759,12806801,24523008,8643615,9646197,7463051,1712358,413335,12895156,3970703,3280154,7005596,1962909,925958,26075074,7893170,1346160000,53528,4642511000,271,10,10,21,1802,243,117,3958,495,15,11911,1187,2638,10208,4508,122,394,5863,1081,2588,86,41,176,44,77,939,36,36,10984,,,2.88,11845930.66,1.85E+13,18593
13,Kern,1735.006788,43484.00991,31315.807,96193.52801,0.000640815,94018803,560210753,477787759,223499038,26200212,15114383,62131605,355227099,40095823,2699959,176041041,21574549,27473213,510559841,342569379,49514180000,49904,89360740000,7330,1664,857,1376,6083,36404,49300,476000,17558,1134,331156,82604,173280,556676,105075,5289,30268,221655,54959,23060,17666,10180,38721,5730,7013,65973,445,1406,391198,,,0.0545,39851529658,4.19E+16,916464
14,Kings,1923.937362,7376.252175,9457.770092,22794.60311,0.000799843,18941230,82401250,88034962,32401144,8439829,4576829,4069759,24510319,3584140,301286,12948535,1055443,1489133,82279311,19410844,6145790000,55076,11100761000,1242,264,190,334,1329,5390,9762,82410,3610,275,52306,14171,32935,91541,16435,784,2701,36010,8397,2007,2686,1334,5533,1473,1140,10530,65,65,25762,,,0.358,1133803722,1.3E+15,153710
15,Lake,772.0725786,3161.606204,3252.113568,3423.352643,0.001729981,12450479,37558632,42071576,17661096,4723234,3102534,0,25802273,2986236,480853,8825086,1252620,2707656,45527403,10987213,2423297000,45797,7164525000,582,100,34,130,1654,808,1178,12854,2183,101,46474,4538,9208,36445,15061,338,1341,23756,2756,7897,856,379,1513,466,1300,6446,3,3,698,,,0.704,205728877.3,1.94E+14,65071
16,Lassen,2642.461852,1476.635593,1725.848708,5183.244449,0.000643049,7520602,21988416,15845158,11613626,2560067,203733,300214,8748631,1435911,37955,6726305,1239711,320752,21056955,4973034,1487738000,58776,2343284000,80,16,7,52,845,314,2478,5373,822,151,20577,1844,3457,19950,5309,254,531,9378,1050,2335,357,176,684,195,164,1501,86,64,18677,,,1.95,44520563.12,5.34E+13,30150
17,Los Angeles,1127.526737,534700.1786,229845.4075,1194666.22,0.00045201,1095439726,5733805818,6343134450,4058518801,332826579,518883396,187707597,5779946320,85068704,22404269,1701120726,217923839,74590474,9147927468,2517917760,7.87E+11,64900,1.51E+12,83122,11764,348,10165,20410,1395377,832355,5114541,213250,24597,2724168,714646,1542152,6548834,1519066,58567,237814,1965018,1545580,58300,116847,69036,227722,44581,85989,563259,80870,87579,17368097,,,0.00633,5.48266E+12,6.82E+18,10253716
18,Madera,789.9926022,6594.756919,7073.522027,16385.10398,0.000767554,31661319,77995180,69523097,31657629,11539615,2357443,3255840,45660634,6890539,4714906,26680757,5228926,6625757,81776791,30835124,7201526000,50783,14913377000,2815,242,71,253,1830,2784,5012,92094,2455,112,55965,13309,28477,94956,23510,896,2969,41091,5993,3412,2727,1625,5982,1065,815,10741,93,77,19156,,,0.318,1052101140,1.29E+15,159536
19,Marin,541.9547457,12376.39785,3561.804265,13876.55239,0.000574418,78835728,177219217,82155696,104201695,21427203,40951819,18510111,185277486,17832807,4533806,65124941,9964494,15042094,224706521,73362396,23648191000,112735,78831205000,533,48,54,69,600,15521,7027,44751,7704,459,186587,12991,37403,149241,63014,528,4694,80104,30298,1992,581,305,1009,262,728,5945,574,516,182179,,,0.429,3253495092,7.79E+15,262879
20,Mariposa,1172.378378,765.2691528,976.2915437,410.5559341,0.002892976,15712885,23483569,13924792,10174872,4344831,1373531,209055,8013526,2155287,15101700,2794259,449671,769932,27336376,6780231,910996000,52387,2424021000,111,16,15,16,471,223,138,1846,552,30,14667,920,1887,9865,5255,67,211,7254,838,2397,169,76,303,96,146,1092,40,40,9254,,,2.9,13826883.05,1.71E+13,18068
21,Mendocino,1009.324621,4249.123992,3648.948195,3881.09999,0.001683753,15537236,62676206,68936168,47484705,16274784,3928063,9963052,51761024,15540139,5682028,15138350,1474605,4361410,72342874,36865356,4050620000,50453,12086264000,714,106,44,138,3595,1495,612,22179,2655,98,58765,6065,12948,50588,19798,369,1199,29875,5344,5541,798,452,1450,327,746,6002,59,53,10302,,,0.567,378210277.4,4E+14,89009
22,Merced,1422.956256,13283.1345,11587.15473,30676.99222,0.000743984,29691196,142792497,169923495,71183715,9683138,5477078,8319113,93456879,15570167,1421505,35943363,8698708,5370107,131027325,94840225,9799550000,48036,24580694000,2815,303,125,267,1219,20782,9673,163069,5081,562,83887,25109,55649,170962,32553,1548,6761,66071,15195,5689,6204,3715,13175,2279,2617,22895,88,85,11527,,,0.17,3758170677,3.85E+15,282928
23,Modoc,17265.34069,59.67780139,999847.8796,302.4940119,0.000716438,3903816,6611966,5915086,5995439,4627839,344666,109254,4592099,280491,56507,848860,316772,130304,10835148,2558845,455169000,40970,1003632000,71,3,5,17,283,74,75,1436,238,22,7395,529,1264,5140,2590,51,132,4055,280,937,136,63,220,85,86,632,53,40,10409,,,4.27,573026.2489,3.78E+12,9602
24,Mono,577.2609512,489.7339796,616.0804475,1236.156088,0.000726827,12643312,19508431,5016259,9246015,3824565,25566,945423,20130253,553420,3548347,5914953,1275822,658000,20928018,7307137,1144985000,60318,6130608000,102,3,3,7,203,202,43,4025,255,12,9222,839,1984,8913,2226,41,133,5801,7250,1055,23,12,35,12,48,340,1,1,334,,,4.43,6668217.866,1.12E+13,13616
25,Monterey,658.1006521,19973.17,5131.141761,42812.04905,0.000264501,42452854,246791105,193838311,183419499,21484802,26729616,1918901,164143712,32626077,24959537,91112598,9562861,26250106,431268237,113260939,27423193000,70294,67379614000,2626,444,146,506,1431,24224,11226,262600,10096,1940,135947,36909,78750,267555,64250,1750,9030,98131,37149,5727,3173,2134,6915,955,1716,18418,474,363,116079,,,0.158,8896329543,1.39E+16,445414
26,Napa,548.4440395,6257.656275,3291.066814,9763.394576,0.000702441,32114538,134346542,45127612,63275302,31946875,10940729,4886525,108268052,10630819,12620682,34188647,5598550,12453398,127522601,32572501,11316865000,83881,39515417000,1055,57,49,123,556,9904,2539,49638,3121,333,75014,8224,20117,85376,27388,683,2033,40418,10961,3801,337,170,610,160,305,2747,15,16,2864,,,0.596,880946592.8,1.66E+15,140779
27,Nevada,1840.762781,5428.604104,4362.706622,4657.827918,0.001773473,11157496,62061980,29483143,32040004,9436158,3781181,421126,38365707,8221433,485126,14966683,2982266,3755758,57283325,27311960,4761492000,64901,19529852000,458,39,25,45,889,1212,409,9687,2625,106,84205,4876,10847,55160,28250,250,1289,45612,5196,3176,452,181,726,262,535,4426,118,101,11569,,,0.656,536910660.3,6.35E+14,98904
28,Orange,1354.189494,171029.0913,50877.78167,253063.933,0.00047167,306629136,1398664460,1076080541,650565072,100032770,74692622,91144433,740930503,7365141,0,535073128,69794986,27791060,1380432182,424121730,2.6E+11,86000,5.96E+11,21031,2223,691,1718,6881,589727,49330,1147397,84070,9315,1350200,227437,494264,2012439,502780,7362,61590,685476,385169,33519,12770,7275,25609,5024,10606,97084,4812,3527,1007791,,,0.0267,5.51141E+11,8.93E+17,3222498
29,Placer,753.7580217,18486.72936,14367.75961,22596.56528,0.001232994,97182716,238319179,110266131,71891254,26452119,14551485,5396618,177427019,22507064,19193690,75432960,9617990,11340201,234408146,95548992,24748629000,81366,76731164000,1801,235,66,303,2491,25785,5138,53693,12179,810,294018,22477,53234,235808,82595,688,6324,135418,27843,4287,952,471,1663,460,959,7542,299,275,47783,,,0.205,7333519158,1.28E+16,396691
30,Plumas,915.1156278,749.9860916,1369.943793,679.142836,0.002293226,7613737,16003649,9031098,15153627,6933181,997196,1162292,11275652,2278178,1517871,4658678,742003,849863,21602332,5387540,1206345000,51756,4338490000,113,19,0,18,457,142,190,1757,621,18,16311,994,2187,10292,6023,130,341,12697,998,2200,130,69,247,59,127,1162,49,35,4714,,,2.62,14833974.91,2.02E+13,19779
31,Riverside,1574.814419,125822.3357,69245.31127,289479.2744,0.000535802,181977862,1327057577,977442033,541654739,139421993,22486952,52126000,717987542,27556968,3319991,573138273,65654526,28306351,1586144035,335547078,90768490000,63800,2.83E+11,17411,2370,1535,2646,12113,148468,146811,1162158,55285,6736,924582,185670,413228,1478550,378705,7360,60306,632023,135513,80315,21128,10755,43029,9681,14833,110716,4069,4135,1101535,,,0.0261,3.07022E+11,3.8E+17,2440124
32,Sacramento,479.4088246,68350.99193,55893.47707,103090.3051,0.00106871,154698000,860247000,673167000,636424000,162748000,42477000,202073000,439706000,104681000,6583000,263070000,40175000,71853000,981485925,253791539,96628861000,62959,1.61E+11,14775,2044,479,1535,8822,223884,154814,356886,70916,15511,722619,118239,245872,965570,223771,6917,35430,407008,152535,14906,22627,12131,44171,11113,8717,91114,4225,4347,1154917,,,0.0407,1.05683E+11,1.51E+17,1546174
33,San Benito,233.1365535,2200.91604,1566.238406,5985.080934,0.00048074,6502507,30974903,23102273,10567534,2213793,1301632,0,16947364,3475311,118602,5962152,3814161,1659427,28829508,6203630,2759377000,77200,8551047000,444,45,29,44,256,1600,464,35453,1036,84,22889,4380,9710,39059,8633,149,667,15977,2565,853,417,208,802,207,198,2098,120,96,27008,,,1.24,137108265.7,3E+14,62296
34,San Bernardino,1535.049166,113843.4855,59893.90659,290881.2554,0.000469955,149334740,970589353,1190575906,422611268,63925651,35148094,113269539,586845736,21143794,3125005,361152709,14691554,26405774,1249236588,582241789,96340623000,60300,2.28E+11,14843,3297,1014,2904,9015,137980,185107,1125926,48900,6447,687051,181920,397651,1354200,266655,10577,52072,539708,140115,43960,35682,18707,73285,14422,15915,148144,219,191,46652,,,0.0275,2.49568E+11,2.9E+17,2192203
35,San Diego,1204.062329,170534.4355,94348.93945,276880.7252,0.000746348,302956427,1476687958,1181997414,743585423,104360872,80779300,152609248,1194003787,30744563,5105749,421784414,50882014,54537522,1291496218,631376625,2.45E+11,76000,5.23E+11,13505,2217,792,2467,15324,360173,161578,1149123,108674,14844,1557657,258743,544174,2055314,509142,11379,56495,726941,446284,46235,17367,9139,35564,8063,17485,129852,4408,3477,1145560,,,0.0227,5.71595E+11,8.54E+17,3351786
36,San Joaquin,869.0430907,36289.81288,27790.1422,71807.48844,0.000804316,57923276,336440782,388955824,189513695,43049805,12589767,18036516,249978246,21076631,593873,137144234,9233447,10846662,518341643,249250808,32328427000,60950,75607299000,4118,717,291,798,3575,109101,56396,312861,25802,3813,258382,61455,139083,468320,101072,5950,22123,192517,45243,8761,10716,6478,21461,3554,3897,42961,687,635,71900,,,0.0791,27957127493,3.62E+16,770385
37,San Luis Obispo,5586.871733,16703.6462,8105.685698,20992.25661,0.000853552,58198886,165004769,131843059,93139987,39275391,21980131,65312790,168808583,11202504,10539764,48241566,10855872,11586371,217321520,73451973,18520901000,70634,56159730000,1757,209,114,227,1475,8968,5274,63673,6705,375,194567,15203,35749,167786,62299,746,5569,89963,22010,10837,1119,516,1925,601,923,8837,303,290,105097,,,0.252,4683585470,5.55E+15,280393
38,San Mateo,556.0712642,36555.70125,11527.33695,41768.14591,0.000613667,147296305,404437042,271994074,312413422,27517540,15301176,52206435,545779437,25372281,1587869,140565542,11573253,27590003,613546417,258241113,1.15E+11,115908,2.23E+11,2726,363,296,403,1316,196942,19839,203789,27692,11193,319125,51795,110606,479620,137875,1797,14439,182070,94005,3173,834,494,1500,313,1630,10896,284,297,114478,,,0.15,28311842282,6.95E+16,774485
39,Santa Barbara,1560.520777,23003.23265,10088.37726,34155.36648,0.000639912,73819661,288360721,164712043,179554453,31165988,17990102,5838059,208067191,10268712,8363559,154068345,11126966,18178173,348706842,116033314,30191620000,70651,83342402000,4712,270,160,346,1939,21742,7921,209855,10078,800,204179,33784,69285,283123,70322,1493,7633,103840,48138,8133,3140,1903,6252,1248,2022,20639,446,463,50992,,,0.155,10457108540,1.46E+16,454593
40,Santa Clara,739.5309464,92844.85698,29201.36263,116801.3673,0.000552989,252289163,935130646,912774613,627333994,68918142,50044521,98101705,1206744863,5294186,648695,130715714,49122854,45586376,2040066561,517341981,3.28E+11,118000,4.85E+11,9370,1126,417,867,4651,648474,46867,540956,63110,7015,665572,135848,304577,1240251,295969,6155,45406,416037,236478,18924,5240,3167,9760,1803,2962,38566,3418,3419,586924,,,0.0606,1.81445E+11,4.52E+17,1954286
41,Santa Cruz,1453.889336,13967.7103,4211.756369,16024.51266,0.000580886,33810987,151294154,125705008,133066315,15139632,14457867,8025704,102697821,14483555,8385246,70196791,10644516,12625349,205133556,53684969,15310247000,76633,45987853000,2423,123,47,166,1053,11682,2514,96384,7594,327,157484,17218,41638,169910,48272,989,7530,76250,22690,6922,1301,654,2402,624,1163,13995,331,237,51725,,,0.279,3839318497,5.79E+15,274871
42,Shasta,1503.272672,8263.266997,9879.381876,11981.0549,0.001424778,8509519,95453270,119096831,61981584,14381619,1704463,2963397,51480470,3901009,1184332,17955400,4325948,5042127,102427779,26866194,8723326000,51207,18487626000,1720,337,131,437,4304,4902,1682,16890,6402,265,144336,12394,25860,103226,37301,1163,5131,56804,12631,8592,2156,1108,3853,991,1746,11696,267,249,76225,,,0.286,1477249031,1.64E+15,178773
43,Siskiyou,482.4165622,1801.587389,1713.498083,1772.485569,0.001589939,9088683,33660479,23399364,16440292,8767805,959029,1750687,17458482,1046541,689151,7361375,1511069,1024093,31919249,12994078,1940815000,44013,4955027000,506,47,7,61,1590,597,553,5271,1949,79,34062,2714,5831,23825,11731,180,654,17357,3245,3598,603,293,1140,340,506,3243,39,39,10222,,,0.987,80321972.15,8.75E+13,44584
44,Solano,653.7818616,21452.38158,13388.67656,32094.52376,0.0008946,60219892,230688921,155201096,166937392,19483722,19300347,105470252,175413659,2555289,5736,97350131,8745436,8197047,239990273,27773012,26440606000,75931,54446530000,1651,391,95,272,1996,63117,62402,115395,23716,3570,174311,31243,68539,270594,74131,2110,11894,121353,33620,4613,3720,2085,6520,1661,2181,19120,452,467,181182,,,0.172,9467086159,1.48E+16,441307
45,Sonoma,363.2926614,22382.78071,11569.70799,29591.6107,0.000825718,105939256,316573895,224309282,146621910,34620680,36290930,17740661,241245223,21035389,23517833,56425702,13129244,29508206,371131826,111823502,31959962000,79511,89896409000,2139,210,121,282,3710,19552,7745,134378,13658,1562,323894,27894,66644,303694,106267,1985,7167,152752,40771,11453,1488,732,2622,719,1514,15382,260,261,30555,,,0.159,11206498732,1.99E+16,500675
46,Stanislaus,628.3563155,24139.31236,24746.57254,55012.04743,0.000871485,56725014,246183737,362651635,156386919,37126952,23080388,8953222,126221887,26265000,1210377,142524791,8137050,5098510,256109524,127194871,25133925000,58925,49605276000,4450,689,240,654,2987,27862,14680,251935,14981,3357,245339,46199,99739,340071,75132,3160,15300,144015,29890,8609,7703,4142,15275,3487,4170,34483,103,133,108424,,,0.105,13493199711,1.84E+16,558972
47,Sutter,1923.41413,5141.149326,4501.311723,9383.242411,0.001004711,24961624,74498883,50746330,56113287,4855317,2632896,976522,27800959,4348348,27796,13854709,2067998,2142842,64298084,20359417,3831491000,54102,9907953000,867,120,49,141,965,14702,1858,30919,3288,293,47518,7873,16795,59579,15296,328,2495,25981,6895,1522,1269,612,2512,674,512,4896,10,10,2857,,,0.555,501210647.8,5.14E+14,97490
48,Tehama,3808.650276,3293.929223,3626.026557,4973.631172,0.001304324,7865055,39154070,38096626,20757832,9255560,1375113,1238238,20971886,2745369,65254,9603884,2342367,2341063,41681673,15776112,2421320000,41819,5767737000,654,154,41,172,1250,671,375,15913,1811,66,44665,4810,10202,37118,12621,267,1616,18222,3120,6313,894,492,1711,376,740,4386,40,41,16260,,,0.649,212086220.9,1.73E+14,64387
49,Trinity,6508.255396,755.2637946,371.0521498,375.0438721,0.001734312,4290749,12572139,11084417,10467146,14075005,289503,845789,7905154,1141941,274036,1568934,395403,3959208,15374056,3404914,570541000,40676,1670899000,108,12,4,27,553,108,52,1093,574,16,11011,714,1554,7029,4110,79,257,6077,616,2249,101,44,161,61,160,947,13,9,1588,,,2.97,10338050.82,7.62E+12,13688
50,Tulare,5132.027548,25556.48499,18718.40651,49328.36204,0.000747799,50558371,228735525,283414348,130474625,43921848,7501975,633640,135032787,12175503,2416656,77288399,7089093,11296149,356148049,85423124,19137922000,46377,36070906000,5345,477,285,553,3492,15316,5892,304967,6567,432,145138,44207,99296,280429,57872,1587,11682,118137,21836,10649,11947,6989,25420,5069,3294,52509,567,444,78877,,,0.0968,12244418636,1.06E+16,479112
51,Tuolumne,1074.492837,2535.19511,3194.438476,4000.634688,0.001443025,16583970,42975034,21463414,17006184,23521495,2934800,1345071,27781363,4648899,4559015,11654590,1684973,2090645,40759854,12753520,2768973000,58776,7492677000,543,49,55,77,814,598,990,6084,1452,64,42762,2752,5789,29380,14843,197,985,25477,2671,3476,366,193,593,174,338,2692,2,2,672,,,1.08,138396301.1,1.75E+14,54590
52,Ventura,1083.404242,42582.88834,17057.49402,80459.14764,0.000478219,70613727,510618398,267466484,223570751,33158207,8500309,14275579,329956309,10159005,822457,217149171,21516080,21808638,730816523,286064959,59631268000,82436,1.36E+11,2027,517,235,543,2506,57414,13618,368909,19576,1422,395900,58505,134554,526694,139592,2048,14659,216468,61829,11350,3916,2145,7602,1579,3501,32037,318,321,66706,,,0.0962,36476416984,6.05E+16,856598
53,Yolo,640.4149816,10173.32339,6005.972909,13748.74838,0.000893346,28260314,103555772,96570637,50111077,11701851,8279068,2015827,52580294,3948663,588948,33332666,10601361,14186866,125192290,38017006,15336770000,64900,27912060000,1173,167,181,196,1257,30834,5457,70582,7983,1080,107362,14660,36408,144258,29229,674,5793,51055,23077,3547,1227,642,2319,559,1384,10201,99,48,8548,,,0.292,2264388494,3.22E+15,222581
54,Yuba,1251.868964,3840.830939,4231.993229,5918.039641,0.001370892,15057347,55482855,54015803,7614948,10961944,784817,4923630,20930619,3792778,429177,29977671,1800325,7955385,55989077,12802174,3391514000,53822,6011147000,516,120,37,144,1289,5487,2328,20783,3647,279,44427,7079,14358,46727,10076,341,1856,20699,5020,2931,1468,732,2863,764,700,6205,34,35,3648,,,0.691,299262183.5,3.27E+14,77916
